12195 12000 13000 13000
10146680 10012000 10107000 0
20285521 20012000 20205000 20015962
30424253 30012000 30308000 30019593
40568191 40012000 40406000 40013980
50712855 50012000 50510000 50018039
60858232 60012000 60614000 60016653
71006834 70012000 70721000 70018334
81157570 80012000 80822000 80012000
91310625 90012000 90931000 90015464
101465242 100012000 101047000 100024271
111624395 110012000 111157000 110019121
121783822 120012000 121274000 120021197
131945612 130012000 131385000 130011802
142107702 140012000 141501000 140013679
152275469 150012000 151623000 150021293
162444540 160012000 161745000 160021191
172613602 170012000 171862000 170014370
182786930 180012000 181988000 180017335
192961872 190012000 192116000 190020199
203139496 200012000 202239000 200015456
213319228 210012000 212367000 210016345
223499679 220012000 222499000 220018221
233684677 230012000 232631000 230019207
243868848 240012000 242760000 240014566
254058610 250012000 252903000 250023844
264249652 260012000 263038000 260018018
274442304 270012000 273176000 270016735
284638548 280012000 283320000 280019890
294835239 290012000 293459000 290013676
305031887 300012000 303600000 300014564
315233418 310012000 313744000 310015254
325439511 320012000 323891000 320018309
335646030 330012000 334041000 330021957
345853684 340012000 344195000 340023334
356062555 350012000 354340000 350011704
366274622 360012000 364495000 360015940
376489930 370012000 374645000 370012492
386708385 380012000 384806000 380022245
396927862 390012000 394968000 390025492
407147976 400012000 405126000 400017019
417371685 410012000 415287000 410015443
427598469 420012000 425450000 420014362
437825936 430012000 435612000 430014460
448057385 440012000 445781000 440020660
458290972 450012000 455951000 450021149
468523486 460012000 466113000 460011114
478761960 470012000 476284000 470015048
489001082 480012000 486463000 480023802
499244327 490012000 496641000 490025271
509486276 500012000 506815000 500017501
519732821 510012000 516995000 510015439
529981753 520012000 527177000 520017109
540232794 530012000 537357000 530016125
550483506 540012000 547535000 540011803
560739750 550012000 557725000 550020447
570998550 560012000 567910000 560018677
581256846 570012000 578100000 570020837
591519810 580012000 588289000 580017202
601784255 590012000 598479000 590014257
612049365 600012000 608669000 600014256
622319645 610012000 618869000 610022303
632588817 620012000 629058000 620013372
642863435 630012000 639263000 630023575
653139290 640012000 649458000 640015234
663416320 650012000 659664000 650020825
673694939 660012000 669866000 660018469
683976574 670012000 680068000 670013078
694261648 680012000 690275000 680017683
704548520 690012000 700483000 690017291
714838606 700012000 710692000 700018564
725129248 710012000 720903000 710017976
735426380 720012000 731128000 720029337
745718904 730012000 741337000 730014934
756015665 740012000 751549000 740009257
766319723 750012000 761776000 750021592
776622337 760012000 771992000 760015226
786927769 770012000 782217000 770022273
797232402 780012000 792437000 780013857
807545987 790012000 802662000 790014640
817855048 800012000 812889000 800018945
828169891 810012000 823118000 810018748
838488876 820012000 833353000 820023930
848806780 830012000 843585000 830018646
859125063 840012000 853814000 840011608
869449449 850012000 864053000 850017962
879774086 860012000 874288000 860016005
890103725 870012000 884526000 870017863
900432623 880012000 894763000 880014930
910767967 890012000 905009000 890020693
921103250 900012000 915255000 900022840
931437750 910012000 925500000 910018540
941779682 920012000 935750000 920019222
952120173 930012000 945995000 930012096
962462802 940012000 956243000 940013073
972811169 950012000 966501000 950022832
983160782 960012000 976757000 960022437
993512274 970012000 987011000 970017654
1003863323 980012000 997264000 980010829
1014220919 990012000 1007533000 990023896
1024577981 1000012000 1017791000 1000018334
1034937971 1010012000 1028054000 1010017651
1045300968 1020012000 1038313000 1020010536
1055666999 1030012000 1048586000 1030021061
1066034098 1040012000 1058855000 1040022911
1076406466 1050012000 1069126000 1050019984
1086775875 1060012000 1079390000 1060009467
1097150457 1070012000 1089665000 1070014725
1107529542 1080012000 1099945000 1080024365
1117902907 1090012000 1110222000 1090021829
1128287510 1100012000 1120494000 1100012289
1138670356 1110012000 1130780000 1110019102
1149060212 1120012000 1141059000 1120015987
1159446502 1130012000 1151347000 1130022894
1169834845 1140012000 1161631000 1140017930
1180229906 1150012000 1171920000 1150017346
1190625301 1160012000 1182210000 1160018804
1201025534 1170012000 1192499000 1170015013
1211424283 1180012000 1202792000 1180017540
1221825537 1190012000 1213085000 1190016178
1232231641 1200012000 1223381000 1200018023
1242640313 1210012000 1233679000 1210018994
1253048129 1220012000 1243979000 1220018895
1263461514 1230012000 1254284000 1230022099
1273875300 1240012000 1264586000 1240017435
1284291033 1250012000 1274889000 1250014620
1294707346 1260012000 1285195000 1260015396
1305130684 1270012000 1295505000 1270019084
1315552890 1280012000 1305805000 1280009962
1325980172 1290012000 1316125000 1290024420
1336408787 1300012000 1326443000 1300026161
1346838973 1310012000 1336752000 1310014517
1357274599 1320012000 1347069000 1320015294
1367708033 1330012000 1357390000 1330016556
1378145332 1340012000 1367710000 1340019173
1388586912 1350012000 1378028000 1350015486
1399026173 1360012000 1388354000 1360018104
1409474256 1370012000 1398683000 1370022076
1419924069 1380012000 1409008000 1380017810
1430371395 1390012000 1419337000 1390016938
1440823095 1400012000 1429668000 1400016260
1451278591 1410012000 1440009000 1410025942
1461734414 1420012000 1450333000 1420010449
1472193064 1430012000 1460672000 1430016258
1482656976 1440012000 1471014000 1440021386
1493122148 1450012000 1481358000 1450023899
1503589547 1460012000 1491697000 1460017895
1514057676 1470012000 1502040000 1470012967
1524528150 1480012000 1512381000 1480011129
1535004613 1490012000 1522729000 1490017994
1545479063 1500012000 1533079000 1500021861
1555957501 1510012000 1543435000 1510025434
1566436484 1520012000 1553788000 1520020501
1576920847 1530012000 1564135000 1530008714
1587406884 1540012000 1574496000 1540018278
1597895591 1550012000 1584854000 1550018953
1608387644 1560012000 1595216000 1560022234
1618879071 1570012000 1605571000 1570012675
1629375367 1580012000 1615934000 1580013929
1639871458 1590012000 1626303000 1590022521
1650373001 1600012000 1636671000 1600022228
1660877757 1610012000 1647046000 1610025891
1671382481 1620012000 1657407000 1620008044
1681888323 1630012000 1667787000 1630019811
1692398490 1640012000 1678153000 1640011035
1702908757 1650012000 1688532000 1650019423
1713424769 1660012000 1698914000 1660025109
1723942186 1670012000 1709287000 1670012673
1734462140 1680012000 1719669000 1680017877
1744982892 1690012000 1730053000 1690017683
1755508996 1700012000 1740439000 1700020574
1766036719 1710012000 1750820000 1710014694
1776562790 1720012000 1761218000 1720025096
1787096606 1730012000 1771602000 1730014598
1797631404 1740012000 1782000000 1740022105
1808169231 1750012000 1792394000 1750018734
1818709613 1760012000 1802793000 1760018926
1829249084 1770012000 1813187000 1770014883
1839794317 1780012000 1823587000 1780014790
1850341825 1790012000 1833990000 1790019407
1860887853 1800012000 1844384000 1800010075
1871440828 1810012000 1854797000 1810024789
1881994621 1820012000 1865194000 1820011901
1892552042 1830012000 1875609000 1830023822
1903110902 1840012000 1886018000 1840020454
1913670054 1850012000 1896429000 1850016418
1924235823 1860012000 1906854000 1860029484
1934799288 1870012000 1917261000 1870010267
1945372132 1880012000 1927689000 1880024288
1955941718 1890012000 1938100000 1890009693
1966516171 1900012000 1948521000 1900013244
1977091991 1910012000 1958950000 1910024572
1987669197 1920012000 1969369000 1920013724
1998251991 1930012000 1979803000 1930025624
2008833267 1940012000 1990218000 1940005476
2019421111 1950012000 2000654000 1950019385
2030007322 1960012000 2011087000 1960022645
2040600374 1970012000 2021528000 1970027051
2051193516 1980012000 2031957000 1980015157
2061787953 1990012000 2042395000 1990012575
2072386492 2000012000 2052838000 2000019857
2082986388 2010012000 2063276000 2010016118
2093590975 2020012000 2073721000 2020020717
2104196704 2030012000 2084166000 2030017651
2114804708 2040012000 2094615000 2040019948
2125417151 2050012000 2105068000 2050023105
2136030626 2060012000 2115520000 2060019081
2146644967 2070012000 2125968000 2070011999
