18283 18000 15000 15000
10152786 10018000 10075000 10075000
20291600 20018000 20140000 20022970
30430311 30018000 30194000 30010380
40574290 40018000 40259000 40020484
50718950 50018000 50317000 50016308
60864338 60018000 60382000 60022074
71012925 70018000 70451000 70028435
81163649 80018000 80509000 80015316
91316704 90018000 90579000 90023166
101471337 100018000 100639000 100014123
111630489 110018000 110712000 110025352
121789921 120018000 120784000 120028330
131951716 130018000 130854000 130022467
142113782 140018000 140923000 140018891
152281551 150018000 150999000 150021573
162450593 160018000 161067000 160016708
172619689 170018000 171144000 170023262
182793024 180018000 181218000 180021375
192967947 190018000 191298000 190025246
203145587 200018000 201370000 200018097
213325337 210018000 211450000 210020580
223505763 220018000 221529000 220021771
233690784 230018000 231613000 230025738
243874932 240018000 241691000 240020280
254064713 250018000 251775000 250020876
264255744 260018000 261856000 260018793
274448374 270018000 271942000 270022364
284644630 280018000 282027000 280022660
294841336 290018000 292115000 290023057
305037972 300018000 302200000 300019684
315239528 310018000 312284000 310015719
325445587 320018000 322381000 320028212
335652112 330018000 332468000 330021467
345859764 340018000 342556000 340018296
356068659 350018000 352649000 350020378
366280706 360018000 362744000 360022856
376496020 370018000 372835000 370021269
386714473 380018000 382934000 380024935
396933957 390018000 393029000 390020772
407154069 400018000 403126000 400020773
417377759 410018000 413223000 410019980
427604572 420018000 423324000 420022158
437832027 430018000 433421000 430019584
448063493 440018000 443523000 440021763
458297061 450018000 453627000 450023941
468529602 460018000 463728000 460020277
478768038 470018000 473831000 470020178
489007151 480018000 483941000 480025423
499250414 490018000 494044000 490019979
509492350 500018000 504151000 500020670
519738917 510018000 514257000 510018296
529987842 520018000 524372000 520026509
540238882 530018000 534480000 530022450
550489597 540018000 544591000 540020273
560745848 550018000 554707000 550023835
571004641 560018000 564817000 560017900
581262919 570018000 574931000 570020471
591525896 580018000 585046000 580020373
601790333 590018000 595163000 590022351
612055447 600018000 605278000 600020866
622325727 610018000 615403000 610027688
632594886 620018000 625520000 620020964
642869516 630018000 635640000 630019579
653145370 640018000 645760000 640018395
