38000 -170263.69047993
6893000 -170016.385506868
13712000 -170110.412092896
20535000 -171170.872549087
27357000 -173244.625345692
34126000 -174818.895353794
40962000 -174769.291074499
47796000 -176742.360965945
54633000 -177691.261488922
61459000 -178747.142002381
68289000 -178769.480525672
75129000 -178702.086222336
81971000 -179619.902085856
88781000 -181841.346280366
95585000 -180122.88496761
102327000 -180988.891619518
109082000 -178737.003137633
115835000 -179507.684615999
129717000 -177540.571670145
136477000 -177257.465101779
143224000 -177099.895649076
149977000 -177890.001428843
156728000 -176702.668002486
163476000 -177547.250804365
170225000 -176386.311603904
176974000 -175229.209816575
183728000 -174029.159737647
190476000 -173889.092191696
197225000 -172743.504918098
203977000 -172573.68875286
210727000 -169426.423145145
217479000 -171264.28749305
224229000 -169124.700123429
230984000 -169942.185505599
237735000 -167800.925489396
244488000 -167644.801117152
251240000 -166501.870161027
257991000 -165372.130914509
264740000 -163264.931986928
271500000 -164058.723260105
278255000 -163903.110349655
285009000 -160760.690286338
291763000 -160622.113324225
298512000 -159534.116814196
305266000 -160403.223209262
312017000 -159304.211703002
318769000 -157199.694120705
325521000 -158099.017363846
332273000 -157002.181432486
339027000 -156890.498212039
345773000 -155857.406000257
352529000 -155734.718590736
359286000 -154606.534208357
366040000 -153510.22168541
372801000 -154352.363779724
379633000 -152535.171567917
386497000 -153423.029841363
393327000 -152632.39977175
400188000 -151556.193702519
406950000 -151408.44819212
413738000 -152021.773029923
420565000 -152274.829375148
427378000 -149662.524929643
434204000 -148932.762512624
441032000 -150188.254644096
447840000 -150634.372331321
454656000 -150009.720291138
461477000 -150342.313527644
468305000 -150613.494329035
475133000 -151888.602906585
481954000 -151232.963368654
488781000 -151525.254912257
495606000 -151840.134812713
502438000 -150093.627006173
509271000 -151341.721864581
516101000 -150621.737670302
522941000 -150812.397922039
529773000 -150081.623662293
536606000 -149345.454370499
543443000 -148575.911266804
550280000 -147810.306300521
557110000 -149113.91925776
563937000 -148449.437618852
570773000 -147704.961805463
577601000 -148039.014636636
584426000 -148404.965391636
591249000 -147793.48608768
598069000 -146213.895509243
604891000 -145619.580190897
611719000 -146973.259247184
618541000 -146386.789129734
625365000 -144785.600020885
632238000 -144731.685608268
639042000 -144324.746632934
645862000 -143772.61654973
652694000 -144112.593462706
659519000 -143521.722147107
666341000 -143962.72460115
673152000 -143510.122911334
679970000 -142996.222128272
686788000 -143486.237624884
693608000 -141961.541032195
700426000 -140459.390236974
707247000 -138933.216614962
714083000 -141271.275819659
720915000 -138650.519544363
727753000 -139977.827800751
734620000 -138039.064164996
741444000 -137504.609858274
755485000 -135789.038528442
762317000 -138192.112518549
769139000 -137692.197093964
775947000 -137326.504001856
782767000 -136853.035629034
789585000 -136402.098030567
796416000 -135834.104905725
803253000 -136214.213325977
810082000 -134672.694854021
816907000 -137172.320494771
823739000 -135610.747911215
830558000 -134174.042105794
837394000 -135583.118515253
844224000 -135051.940880179
851058000 -133487.489643812
857881000 -133029.276875973
864710000 -133519.187516332
871534000 -132059.523054481
878367000 -132520.094195843
885206000 -130928.810610652
892036000 -131425.14466846
898864000 -130944.002587438
905687000 -130513.269867182
912511000 -131077.163430333
919339000 -129607.799500465
926163000 -130179.541714311
932980000 -128820.265225649
939803000 -127409.143208981
946635000 -126918.30740881
953466000 -128440.696279645
960289000 -127041.350112438
967120000 -125571.59683609
973945000 -125161.518185735
980769000 -125764.653852224
987590000 -124399.580944777
1001261000 -123411.834584236
1008089000 -123993.523690581
1014913000 -122616.289032459
1021743000 -121187.258310676
1028565000 -120836.445382476
1035386000 -121498.838721037
1042205000 -120183.721417546
1049021000 -117900.374266744
1062658000 -114299.00644803
1069476000 -113008.839078903
1076295000 -111713.306045771
1083115000 -110412.409071922
1089943000 -107041.184321165
1096766000 -105720.288441658
1103589000 -105403.314587593
1110400000 -102201.611598492
1117217000 -101948.145873308
1124032000 -99717.1511230469
1130852000 -97443.6824684143
1137672000 -96174.1323914528
1144492000 -93908.5008921623
1151310000 -91665.3392176628
1158147000 -91249.8678984642
1164970000 -88968.1773309708
1171787000 -88746.0521798134
1178600000 -86564.9354581833
1185414000 -83378.4565234184
1192217000 -81297.8832221031
1199050000 -79943.0608935356
1205874000 -78675.6113345623
1212700000 -77393.5440475941
1219545000 -76939.2745916843
1226364000 -73729.9542849064
1233185000 -72506.013954401
1240007000 -71276.7251989841
1246829000 -69051.3573200703
1253660000 -67746.5073041916
1260470000 -65640.1834726334
1267676000 -64868.4953055382
1274505000 -63594.1731908321
1288540000 -58564.7581868172
1295362000 -57367.2841639519
1302175000 -56257.097237587
1308989000 -55141.5585095882
1315804000 -53020.6697015762
1322621000 -51885.1713447571
1329436000 -50772.1093530655
1336255000 -48625.9200241566
1343458000 -48928.0185728073
1350262000 -45928.7676329613
1357079000 -44813.0591516495
1363894000 -41719.7812292576
1370704000 -41676.7018418312
1377520000 -38581.9901504517
1384330000 -37546.7283942699
1391142000 -35496.8628954887
1397948000 -34506.4358558655
1404761000 -32455.1314222813
1411579000 -30361.4690415859
1425197000 -29352.4389955997
1432009000 -27326.0269665718
1438822000 -25294.2729256153
1445634000 -24275.6802499294
1452445000 -21270.247218132
1459257000 -21259.4727482796
1466070000 -19243.3585622311
1472923000 -17861.2137019634
1479739000 -17825.1996872425
1486552000 -13820.8417956829
1493370000 -13774.160410881
1500179000 -10814.6113932133
